Photo ID,Player,Set,Tags
53835769050, Larry Doby,1948-51 Postcard,(BAS/BLUEINK/HOF)
54083269992, Bob Feller,1955 Bowman,(BAS/HOF/BLUEINK)
53835513785, Minnie Minoso,1958 Topps,(HOF/BAS/BLUEINK/INSCRIPTION)
53834174772, Rocky Colavito,1960 Topps,(BAS/BLUEINK)
54206514604, Rocky Colavito,1961 Nu-Card Scoops,(INDIANS/PSA/BLACKINK)
54228170222, Bob Uecker,1966 Topps,(PSA/CARDINALS/BLUEINK)
53835378983, Dave Nelson,1969 Topps,(PSA/BLUEINK)
53834429937, Rocky Colavito,1973 Postcard,(BAS/BLUEINK/AVAILABLE)
54320930977, Satchel Paige/Bob Feller,1973-79 TCMA All-Time Greats,(BAS/DUAL/BLUEINK/HOF/BLACKINK)
54080595688, Frank Robinson,1975 SSPC,(HOF/PSA/BLUEINK)
53834174407, Rocky Colavito,1979 TCMA,(BAS/BLUEINK)
53834228122, Lou Boudreau,1980 Baseball Immortals,(HOF/PSA/BLUEINK)
53835578213, Early Wynn,1980 Laughlin 300/400/500,(HOF/BAS/BLUEINK)
53835576850, Terry Francona,1980 TCMA,(MILB/BAS/BLACKINK)
54074795444, Satchel Paige,1981 Cramer Baseball Legends,(HOF/PSA/BLUEINK)
53835329601, Joe Carter,1984 Indians Wheaties,(BAS/BLUEINK)
54257463934, Brett Butler,1986 Donruss,(PSA/BLUEINK)
52512126712, Joey (Albert) Belle,1986 Fleer Team Stickers,(BAS/BLUEINK)
53834457367, Sandy Alomar Jr,1986 ProCards,(MILB/PSA/BLUEINK)
54342750335, Roberto Alomar,1988 Donruss,(PSA/BLUEINK/HOF)
53056072161, Steve Olin,1988 Midwest League,(MILB/PSA/BLUEINK)
52512334811, Steve Olin,1989 CMC,(MILB/BAS/BLACKINK)
53802125427, Sandy Alomar Jr/Roberto Alomar,1989 Fleer,(HOF/PSA/DUAL/BLUEINK)
52513076625, Albert Belle,1989 Fleer Update,(BAS/BLUEINK)
52512600091, Joey (Albert) Belle,1989 Fleer Update,(BAS/BLUEINK)
53885465947, Joey (Albert) Belle,1989 Fleer Update,(BAS/BLUEINK/INSCRIPTION)
54301402523, Omar Vizquel,1989 Mother's Cookies,(MARINERS/BLUEINK/BAS)
52512334216, Steve Olin,1989 Postcard,(BAS/BLUEINK)
52512881633, Steve Olin,1989 ProCards AAA All-Stars,(MILB/BAS/BLACKINK)
54257225641, Steve Olin,1989 ProCards AAA All-Stars,(BAS/BLACKINK/MILB/AVAILABLE)
53239450291, Kenny Lofton,1989 ProCards Auburn,(MILB/BAS/BLACKINK)
53886682001, Steve Olin,1989 ProCards Colorado Springs,(MILB/BAS/BLUEINK)
53886682031, Steve Olin,1989 ProCards Colorado Springs,(MILB/BAS/BLACKINK)
52512812080, Steve Olin,1989 ProCards Colorado Springs Team Set,(MILB/BAS/BLUEINK)
52513145133, Albert Belle,1989 Score Rookie/Traded,(BAS/BLUEINK/INSCRIPTION)
52691123017, Albert Belle,1989 Score Rookie/Traded,(BAS/BLACKINK)
52512867539, Joey (Albert) Belle,1989 Score Rookie/Traded,(BAS/BLUEINK)
54300275562, Omar Vizquel,1989 Score Rookie/Traded,(MARINERS/BLUEINK/BAS)
54452018387, Joey (Albert) Belle,1989 Star Minor League,(PSA/BLUEINK)
54342337141, Roberto Alomar,1989 Topps Toys R Us Rookies,(PSA/BLUEINK/HOF)
54301583295, Omar Vizquel,1989 Topps Traded,(MARINERS/BLUEINK/BAS)
53525708071, Albert Belle,1990 Bowman,(BAS/BLACKINK/INSCRIPTION)
53885465927, Joey (Albert) Belle,1990 Bowman,(BAS/BLACKINK)
52512334816, Steve Olin,1990 Bowman,(BAS/BLACKINK)
53886682026, Steve Olin,1990 Bowman,(BAS/BLUEINK)
53886711389, Joey (Albert) Belle,1990 Classic Blue,(BAS/BLACKINK)
52511861857, Steve Olin,1990 Cleveland Indians,(BAS/BLACKINK)
52512602674, Steve Olin,1990 Donruss (VAR no dot),(PSA/BLUEINK)
52512867404, Joey (Albert) Belle,1990 Donruss,(BAS/INSCRIPTION/BLUEINK)
52513076155, Joey (Albert) Belle,1990 Donruss,(PSA/BLUEINK)
52513076630, Joey (Albert) Belle,1990 Donruss,(PSA/INSCRIPTION/BLACKINK)
52691123022, Joey (Albert) Belle,1990 Donruss,(BAS/BLACKINK)
53886908593, Steve Olin,1990 Donruss,(PSA/BLUEINK)
52512866929, Joey (Albert) Belle,1990 Fleer,(BAS/BLACKINK)
52513076335, Joey (Albert) Belle,1990 Fleer,(BAS/BLUEINK/INSCRIPTION)
52512603909, Steve Olin,1990 Fleer,(BAS/BLUEINK/AVAILABLE)
54257479143, Steve Olin,1990 Fleer,(PSA/BLUEINK)
52512126522, Albert Belle,1990 Leaf,(PSA/BLUEINK)
52513145623, Joey (Albert) Belle,1990 Leaf,(BAS/BLACKINK)
53885465932, Joey (Albert) Belle,1990 Leaf,(BLUEINK/BAS)
53835322953, Larry Doby,1990 Pacific Legends,(HOF/BLUEINK/BAS)
54342750630, Larry Doby,1990 Pacific Legends,(PSA/BLUEINK/HOF)
53835418224, Rocky Colavito,1990 Pacific Legends,(BAS/BLUEINK)
52513580509, Jim Thome,1990 ProCards Burlington Indians,(MILB/HOF/PSA/BLACKINK)
52847139243, Jim Thome,1990 ProCards Burlington Indians,(MILB/HOF/BLUEINK/BAS)
52513075960, Joey (Albert) Belle,1990 Score,(BLUEINK/BAS)
53526027959, Joey (Albert) Belle,1990 Score,(BAS/BLACKINK)
52512334711, Steve Olin,1990 Score,(BAS/BLUEINK)
53849376044, Steve Olin,1990 Score,(BLACKINK/BAS)
54257463579, Steve Olin,1990 Score,(PSA/BLUEINK/AVAILABLE)
54342565903, Sandy Alomar Jr.,1990 Score McDonald's,(PSA/BLUEINK/INSCRIPTION)
52512126722, Albert Belle,1990 Score Rising Star,(BAS/BLUEINK/INSCRIPTION)
54841635328, Joey Belle,1990 Score Rising Star,(BLUEINK/PSA)
53239923585, Joey (Albert) Belle,1990 Star Prospects,(BAS/BLACKINK)
52513076505, Joey (Albert) Belle,1990 Topps '89 Debut,(BLUEINK/BAS)
53886607333, Joey (Albert) Belle,1990 Topps '89 Debut,(BAS/BLACKINK)
52512600276, Joey (Albert) Belle,1990 Topps,(BAS/BLUEINK/INSCRIPTION)
52512866934, Joey (Albert) Belle,1990 Topps,(BLUEINK/BAS)
53524811877, Joey (Albert) Belle,1990 Topps,(BAS/BLACKINK)
52512602669, Steve Olin,1990 Topps,(BAS/BLUEINK)
52512603904, Steve Olin,1990 Topps 89 Debut,(BLUEINK/BAS)
52513076160, Joey (Albert) Belle,1990 Topps Rookies,(BAS/BLACKINK)
53835506809, Keith Hernandez,1990 Topps Traded,(PSA/BLUEINK)
53885465937, Joey (Albert) Belle,1990 Toys R Us Rookies,(BAS/BLACKINK)
52512599861, Joey (Albert) Belle,1990 Upper Deck,(BLUEINK/BAS)
52512334266, Steve Olin,1990 Upper Deck,(PSA/BLUEINK)
54257651175, Steve Olin,1990 Upper Deck,(BLUEINK/PSA/AVAILABLE)
53239807054, Albert Belle,1991 Bowman,(BAS/BLACKINK/INSCRIPTION)
53514189160, Jim Thome,1991 Bowman,(BAS/BLACKINK/HOF)
52513418019, Manny Ramirez,1991 Classic 4-Sport,(BAS/BLUEINK)
53807182316, Manny Ramirez,1991 Classic 4-Sport,(BAS/BLUEINK)
54257225886, Manny Ramirez,1991 Classic 4-Sport,(BAS/GOLDINK)
52513309021, Jim Thome,1991 Classic Best,(BAS/BLUEINK/HOF/MILB)
52513580034, Jim Thome,1991 Classic Best Gold Bonus,(BAS/BLUEINK/MILB/HOF)
54257455513, Jim Thome,1991 Classic Best Gold Bonus,(BLUEINK/CGCJSA/MILB/AVAILABLE/HOF)
52512676002, Manny Ramirez,1991 Classic Draft Picks,(BLUEINK/SGCJSA)
52512333876, Steve Olin,1991 Donruss (VAR missing dot),(BAS/BLUEINK)
53805030766, Steve Olin,1991 Donruss,(BAS/BLACKINK)
53886682061, Steve Olin,1991 Fleer (VAR missing dot),(BAS/BLUEINK)
52796890719, Albert Belle,1991 Fleer,(PSA/BLACKINK/INSCRIPTION)
52511863152, Steve Olin,1991 Fleer,(BAS/BLACKINK)
54080648363, Steve Olin,1991 Fleer,(PSA/BLUEINK)
53806248357, Manny Ramirez,1991 Front Row Draft Picks,(BAS/BLACKINK)
52513076500, Albert Belle,1991 Leaf,(BAS/BLACKINK/INSCRIPTION)
53340531054, Steve Olin,1991 Leaf,(BAS/BLUEINK)
54079470992, Jeff Kent,1991 Line Drive AA,(PSA/BLUEINK/MILB)
52513580014, Jim Thome,1991 Line Drive AA,(BAS/BLACKINK/HOF/MILB)
53807247311, Jim Thome,1991 Line Drive AA,(BAS/BLUEINK/MILB/HOF)
53835473849, Charlie Manuel,1991 Line Drive AAA,(BAS/BLUEINK/MILB)
52515311877, Kenny Lofton,1991 Line Drive AAA,(BAS/BLACKINK/MILB)
53886714364, Manny Ramirez,1991 Little Sun High School Prospects,(BAS/BLUEINK)
52512867174, Albert Belle,1991 O-Pee-Chee,(PSA/BLUEINK/INSCRIPTION)
52513858358, Jim Thome,1991 ProCards Canton-Akron Indians,(BAS/BLACKINK/HOF/MILB)
54453061850, Jim Thome,1991 ProCards Canton-Akron Indians,(PSA/HOF/BLUEINK)
52512334261, Steve Olin,1991 Score,(PSA/BLACKINK)
52512881188, Steve Olin,1991 Score Rising Stars,(BAS/BLUEINK)
53886908533, Steve Olin,1991 Stadium Club (VAR C*),(BAS/BLACKINK)
53526145190, Albert Belle,1991 Stadium Club,(BAS/BLACKINK/INSCRIPTION)
52846689461, Steve Olin,1991 Topps (VAR E* F*),(BAS/BLUEINK)
53805030761, Steve Olin,1991 Topps (VAR F*),(BAS/BLACKINK)
52513145668, Albert Belle,1991 Ultra,(BAS/BLUEINK/INSCRIPTION)
53804096997, Steve Olin,1991 Ultra,(BAS/BLUEINK)
53849278068, Steve Olin,1991 Ultra,(BAS/BLACKINK)
54256336287, Steve Olin,1991 Ultra,(PSA/BLACKINK/AVAILABLE)
53525884998, Albert Belle,1991 Upper Deck,(BAS/BLACKINK/INSCRIPTION)
52512882773, Steve Olin,1991 Upper Deck,(BAS/BLUEINK)
53887014319, Steve Olin,1991 Upper Deck,(BAS/BLACKINK)
52513308826, Jim Thome,1991 Upper Deck Final Edition,(BAS/BLACKINK/HOF)
52513790790, Jim Thome,1991-92 ProCards Tomorrow's Heroes,(SGC/BLUEINK/MILB/HOF)
54351018089, Kenny Lofton,1991-92 ProCards Tomorrow's Heroes,(BAS/REDINK/MILB)
52512677262, Manny Ramirez,1991-92 ProCards Tomorrow's Heroes,(PSA/BLUEINK/MILB)
52692055770, Manny Ramirez,1991-92 ProCards Tomorrow's Heroes,(BAS/BLUEINK/MILB)
54452692501, Manny Ramirez,1992 Bowman,(PSA/GOLDINK)
52513695573, Manny Ramirez,1992 Bowman FOIL,(BAS/BLACKINK)
52513579864, Jim Thome,1992 Classic,(BAS/BLACKINK/HOF)
52512676497, Manny Ramirez,1992 Classic Best,(PSA/BLUEINK/MILB)
52512126377, Albert Belle,1992 Donruss,(BLUEINK/BAS/INSCRIPTION)
52513790780, Jim Thome,1992 Donruss,(BLUEINK/HOF/BAS)
52512603464, Steve Olin,1992 Donruss,(BAS/BLUEINK)
54257651555, Steve Olin,1992 Donruss,(BAS/BLUEINK/AVAILABLE)
54349925597, Manny Ramirez,1992 Donruss Rookies,(BAS/GOLDINK)
52513145653, Albert Belle,1992 Fleer,(BLACKINK/BAS/INSCRIPTION)
52513579689, Jim Thome,1992 Fleer,(BAS/BLUEINK/HOF)
52511862217, Steve Olin,1992 Fleer,(BAS/BLUEINK)
53886908653, Steve Olin,1992 Fleer,(BAS/BLACKINK)
52512882638, Steve Olin,1992 Leaf (VAR missing dot),(BAS/BLUEINK)
52847088550, Albert Belle,1992 Leaf,(BAS/BLUEINK/INSCRIPTION)
52511862727, Steve Olin,1992 Leaf Black Gold,(BAS/BLACKINK)
53239450281, Kenny Lofton,1992 Leaf Gold Rookies,(BAS/BLACKINK)
52512881678, Steve Olin,1992 McDonalds Tribe Kids Fan Club,(BAS/BLACKINK)
52512867384, Albert Belle,1992 O-Pee-Chee,(BAS/BLUEINK/INSCRIPTION)
54799200088, Kenny Lofton,1992 O-Pee-Chee,(BLUEINK/PSA/INDIANS)
52513144928, Albert Belle,1992 Pinnacle,(BAS/BLUEINK/INSCRIPTION)
53807247306, Jim Thome,1992 Pinnacle,(BAS/BLUEINK/HOF)
52616306084, Manny Ramirez,1992 Pinnacle,(BAS/BLACKINK)
53807426008, Manny Ramirez,1992 Pinnacle,(BAS/BLUEINK)
52512810740, Steve Olin,1992 Pinnacle,(BAS/BLUEINK)
52513145648, Albert Belle,1992 Pinnacle Team 2000,(BAS/BLUEINK/INSCRIPTION)
52512839052, Jim Thome,1992 Pinnacle Team 2000,(BAS/BLUEINK/HOF)
54342565953, Kenny Lofton,1992 Pinnacle Team 2000,(PSA/BLUEINK)
52692058580, Albert Belle,1992 Score,(BAS/BLACKINK/INSCRIPTION)
54350813991, Jim Thome,1992 Score,(BAS/BLACKINK/HOF)
52513695763, Manny Ramirez,1992 Score,(SGCJSA/BLUEINK)
53807509264, Manny Ramirez,1992 Score,(BAS/BLUEINK)
52512812065, Steve Olin,1992 Score,(BAS/BLUEINK)
54257463544, Steve Olin,1992 Score,(BAS/BLUEINK/AVAILABLE)
52512839062, Jim Thome,1992 Score Impact Players,(BAS/BLUEINK/HOF)
52512603489, Steve Olin,1992 Stadium Club (VAR B),(BAS/BLACKINK)
52513076360, Albert Belle,1992 Stadium Club,(BAS/BLUEINK/INSCRIPTION)
52539029010, Manny Ramirez,1992 Stadium Club Dome,(BLUEINK/PSA)
52512866939, Albert Belle,1992 Studio,(BAS/BLUEINK/INSCRIPTION)
53886807948, Kenny Lofton,1992 Studio,(BAS/BLUEINK)
52847088555, Albert Belle,1992 Topps,(BAS/BLACKINK)
52513858153, Jim Thome,1992 Topps,(BAS/BLACKINK/HOF)
54341437157, Jim Thome,1992 Topps,(PSA/BLUEINK/HOF)
54799200098, Kenny Lofton,1992 Topps,(BLUEINK/PSA/INDIANS)
53807426013, Manny Ramirez,1992 Topps,(BAS/BLUEINK)
53887014339, Steve Olin,1992 Topps,(BAS/BLUEINK)
52513858148, Jim Thome,1992 Topps Gold,(BAS/BLACKINK/HOF)
52512676922, Manny Ramirez,1992 Topps Gold,(BAS/BLUEINK)
52796648336, Manny Ramirez,1992 Topps Gold,(BLUEINK/PSA)
52512881183, Steve Olin,1992 Topps Gold,(BAS/BLUEINK)
53799126998, Jim Thome,1992 Topps Gold Winner,(BLUEINK/HOF/PSA)
53807080234, Manny Ramirez,1992 Topps Gold Winner,(BLUEINK/PSA)
54452889079, Albert Belle,1992 Triple Play,(BLACKINK/PSA/INSCRIPTION)
52847144283, Steve Olin,1992 Triple Play,(BAS/BLACKINK)
52512600466, Albert Belle,1992 Ultra,(BAS/BLUEINK/INSCRIPTION)
52512839077, Jim Thome,1992 Ultra,(BAS/BLACKINK/HOF)
54310697789, Kenny Lofton,1992 Ultra,(BLUEINK/BAS)
52512882628, Steve Olin,1992 Ultra,(BLUEINK/PSA)
52515312167, Kenny Lofton,1992 Ultra All-Rookies,(BAS/BLACKINK)
52513076325, Albert Belle,1992 Upper Deck,(SGC/BLUEINK)
52513308671, Jim Thome,1992 Upper Deck,(BAS/BLACKINK/HOF)
54105614351, Jim Thome/Ryan Klesko,1992 Upper Deck,(CGCJSA/BLUEINK/HOF/DUAL/BRAVES/INDIANS)
53239450286, Kenny Lofton,1992 Upper Deck,(BAS/BLUEINK)
53805380094, Kenny Lofton,1992 Upper Deck,(BAS/BLUEINK)
52513695758, Manny Ramirez,1992 Upper Deck,(BAS/BLACKINK)
52540131341, Manny Ramirez,1992 Upper Deck,(BAS/BLUEINK)
53806248417, Manny Ramirez,1992 Upper Deck,(BAS/BLUEINK)
52512881628, Steve Olin,1992 Upper Deck,(BAS/BLUEINK)
54080860305, Steve Olin,1992 Upper Deck,(BAS/BLACKINK)
54257463589, Steve Olin,1992 Upper Deck,(BAS/BLUEINK/AVAILABLE)
53526145185, Albert Belle,1992 Upper Deck Home Run Heroes,(BAS/BLACKINK)
52513628570, Manny Ramirez,1992 Upper Deck Minors,(BAS/BLACKINK)
52692055760, Manny Ramirez,1992 Upper Deck Minors,(BAS/BLUEINK)
53803011436, Manny Ramirez,1992 Upper Deck Minors CL,(BAS/BLUEINK)
52692055765, Manny Ramirez,1992 Upper Deck Minors DS,(BLUEINK/BAS)
54080346851, Jim Thome,1992 Upper Deck Scouting Report,(HOF/BLUEINK/PSA)
52512599851, Albert Belle,1992 Upper Deck Team MVP Holograms,(BAS/BLACKINK/INSCRIPTION)
52513417554, Manny Ramirez,1992-93 Fleer Excel,(BAS/BLUEINK)
52512676902, Manny Ramirez,1993 Bowman,(BAS/BLACKINK)
53807425928, Manny Ramirez,1993 Classic Best Gold,(BAS/BLUEINK/MILB)
52513791575, Jim Thome,1993 Donruss,(BAS/BLUEINK/HOF)
53886379256, Albert Belle,1993 Donruss Elite Dominators,(BAS/BLUEINK)
54798090422, Albert Belle,1993 Finest Refractor,(PSA/BLUEINK/INDIANS)
53886799820, Carlos Baerga,1993 Finest Refractors,(BAS/BLUEINK)
53886799815, Reggie Jefferson,1993 Finest Refractors,(BAS/BLUEINK)
53803297598, Sandy Alomar Jr,1993 Finest Refractors,(BAS/BLUEINK)
52513791580, Jim Thome,1993 Fleer,(BAS/BLACKINK/HOF)
52515311887, Kenny Lofton,1993 Fleer,(BAS/BLACKINK)
52512839047, Jim Thome,1993 ProCards,(BAS/BLUEINK/HOF/MILB)
52513149486, Manny Ramirez,1993 ProCards,(BAS/BLACKINK/MILB)
54080806790, Terry Francona,1993 ProCards,(BLUEINK/MILB/PSA)
52512602664, Steve Olin,1993 Select,(BAS/BLACKINK)
52692141343, Kenny Lofton,1993 Select Stat Leaders,(BAS/BLUEINK)
52512675987, Manny Ramirez,1993 SP FOIL,(BAS/BLUEINK)
52846882984, Albert Belle,1993 Sports Illustrated for Kids,(BAS/BLUEINK)
53835513540, Rocky Colavito,1993 Ted Williams Company,(BLUEINK/PSA)
52515312182, Kenny Lofton,1993 Topps,(BAS/BLACKINK)
52616531423, Steve Olin,1993 Topps,(BAS/BLACKINK)
52616531793, Albert Belle,1993 Topps Gold,(BAS/BLUEINK/INSCRIPTION)
52513791570, Jim Thome,1993 Ultra,(BLUEINK/PSA/HOF)
53798900451, Manny Ramirez,1993 Ultra,(BLUEINK/PSA)
53807622100, Manny Ramirez,1993 Ultra,(BLUEINK/PSA)
52512867544, Albert Belle,1993 Upper Deck,(BAS/BLUEINK/INSCRIPTION)
54798945276, Albert Belle/Sandy Alomar Jr/Jim Thome/Carlos Baerga/Kenny Lofton,1993 Upper Deck,(PSA/BLUEINK/INDIANS/HOF)
52512677132, Manny Ramirez,1993 Upper Deck,(BAS/BLACKINK)
52512676892, Manny Ramirez,1994 Bowman FOIL,(BAS/BLUEINK)
52512867169, Albert Belle,1994 Collector's Choice,(BAS/BLACKINK)
52515311902, Kenny Lofton,1994 Collector's Choice,(BAS/BLUEINK)
52998043597, Manny Ramirez,1994 Collector's Choice,(BLUEINK/PSA)
52512677142, Manny Ramirez,1994 Collector's Choice Silver Signature,(BAS/BLUEINK)
52516266945, Kenny Lofton,1994 Donruss,(BAS/BLUEINK)
54341437257, Kenny Lofton,1994 Donruss Diamond Kings,(PSA/BLACKINK)
52515311882, Kenny Lofton,1994 Finest,(BAS/BLUEINK)
52512676492, Manny Ramirez,1994 Flair,(BAS/BLACKINK)
54351018344, Kenny Lofton,1994 Flair Hot Gloves,(BAS/BLACKINK)
52513858513, Jim Thome,1994 Fleer,(BAS/BLACKINK/HOF)
52513148326, Manny Ramirez,1994 Fleer,(BAS/BLACKINK)
53835674129, Eddie Murray,1994 Fleer Extra Bases,(BAS/BLUEINK/HOF)
53835674124, Jack Morris,1994 Fleer Extra Bases,(BAS/BLUEINK/HOF)
52512839257, Jim Thome,1994 Fleer Extra Bases,(BAS/BLACKINK/HOF)
52513418009, Manny Ramirez,1994 Fleer Extra Bases,(BAS/GOLDINK)
53835329591, Omar Vizquel,1994 Fleer Extra Bases,(BAS/BLUEINK)
54351222825, Bartolo Colon,1994 Fleer ProCards,(BAS/BLUEINK/MILB)
54079470987, Terry Francona,1994 Fleer ProCards,(BLUEINK/MILB/PSA)
52515312177, Kenny Lofton,1994 Leaf,(BAS/BLUEINK)
52513695558, Manny Ramirez,1994 Pinnacle,(BAS/BLUEINK)
53319363265, Albert Belle,1994 Post Cereal,(BAS/BLUEINK)
52513694898, Manny Ramirez,1994 SP,(BAS/SILVERINK)
52513144933, Albert Belle,1994 Stadium Club,(BAS/BLUEINK)
54350814331, Manny Ramirez,1994 Stadium Club,(BAS/BLACKINK)
53807481768, Kenny Lofton,1994 Stadium Club Members Only,(BAS/BLUEINK)
54798945271, Larry Doby,1994 Topps Archives ‘54 Gold,(PSA/BLUEINK/INDIANS/HOF)
54341437187, Larry Doby,1994 Topps Archives ‘54,(PSA/BLUEINK/HOF)
52846882959, Albert Belle,1994 Topps AS,(BAS/BLUEINK)
53835071996, Jack Morris,1994 Topps Traded,(BAS/BLUEINK)
53328520610, Albert Belle,1994 Upper Deck,(BAS/BLUEINK)
53835418244, Jack Morris,1994 Upper Deck,(BAS/BLUEINK)
52513418779, Manny Ramirez,1994 Upper Deck,(BECKETTJSA/REDINK)
53807481763, Kenny Lofton,1994 Upper Deck All-Star Jumbos Gold,(BAS/BLUEINK)
52513148691, Manny Ramirez,1994 Upper Deck Diamond Collection,(BAS/GOLDINK)
52692067700, Kenny Lofton,1994 Upper Deck Electric Diamond,(BAS/BLACKINK)
52513628575, Manny Ramirez,1994 Upper Deck Electric Diamond,(BAS/REDINK)
52513149521, Manny Ramirez,1994 Upper Deck Mantle's Long Shots,(BAS/GOLDINK)
53802625293, Bartolo Colon,1995 Best,(BAS/BLACKINK/MILB)
53802383601, Bartolo Colon,1995 Bowman,(BAS/BLUEINK)
53802383611, Bartolo Colon,1995 Bowmans Best,(BAS/BLACKINK)
54685354433, Bartolo Colon,1995 Bowmans Best,(BLUEINK/PSA)
54798090377, Kenny Lofton,1995 Collector's Choice,(BLUEINK/PSA/INDIANS)
52847139853, Kenny Lofton,1995 Collector's Choice SE,(BAS/BLACKINK)
54452945513, Manny Ramirez,1995 Collector’s Choice SE,(PSA/BLACKINK)
53835322973, Orel Hershiser,1995 Emotion,(BAS/BLACKINK)
53834174747, Orel Hershiser,1995 Flair,(BAS/BLUEINK)
52691916144, Jim Thome,1995 Fleer,(BAS/BLUEINK)
52513417559, Manny Ramirez,1995 Fleer Pro-Visions,(BAS/BLACKINK)
52513149126, Manny Ramirez,1995 Fleer Rookie Sensations,(BAS/BLACKINK)
54105956069, Jim Thome,1995 Leaf,(CGCJSA/BLUEINK/HOF)
52846690471, Albert Belle,1995 Pinnacle,(BAS/BLACKINK)
