Photo ID,Player,Set,Tags
53055482347, Victor Martinez,2002 Fleer Tradition,(BLUEINK/PSA)
53807698665, CC Sabathia,2002 Fleer Triple Crown,(BAS/BLUEINK/HOF)
53896143891, Brandon Phillips,2002 Grandstand,(BAS/BLACKINK/MILB)
54453231335, Brandon Phillips,2002 Grandstand,(PSA/BLUEINK/MILB)
54079471757, Cliff Lee,2002 Grandstand,(BLUEINK/MILB/PSA)
54342336776, Cliff Lee,2002 Grandstand,(PSA/BLUEINK/AVAILABLE)
52862205186, Victor Martinez,2002 Grandstand AA All-Star Game,(BAS/BLACKINK/MILB)
52862642588, Victor Martinez,2002 Grandstand Akron Aeros,(BAS/BLACKINK/MILB)
54342750735, Cliff Lee,2002 Justifiable Silver,(PSA)
53835809660, Shin/Soo Choo,2002 Justifiable Silver,(BLUEINK/MILB/PSA)
54453062169, Victor Martinez,2002 Justifiable Silver,(PSA/BLUEINK)
53835715154, Shin/Soo Choo,2002 Just Minors Justifiable Gold Prototype,(BLUEINK/MILB/PSA)
53835714864, Shin/Soo Choo,2002 Just Rookies,(BLUEINK/MILB/PSA)
53835714534, Shin/Soo Choo,2002 Just Rookies Silver,(BLUEINK/MILB/PSA)
54453062029, Victor Martinez,2002 Leaf,(PSA/BLUEINK)
52862643628, Victor Martinez,2002 Leaf Certified NG JSY,(BAS/BLACKINK/MEM)
53802606023, Cliff Lee,2002 Leaf Rookies & Stars,(BAS/BLACKINK)
53835433953, Shin/Soo Choo,2002 Multi-Ad,(BAS/BLUEINK/MILB)
54257455293, Shin/Soo Choo,2002 Multi-Ad,(BAS/BLUEINK/MILB/AVAILABLE)
53890929887, Travis Hafner,2002 Multi-Ad,(BAS/BLACKINK/MILB)
52868219371, Victor Martinez,2002 Multi-Ad Akron Aeros,(BAS/BLUEINK/MILB)
53803041301, Grady Sizemore,2002 Multi-Ad Brevard County Manatees,(BLUEINK/MILB/PSA)
52693890023, CC Sabathia,2002 SP Authentic Game Jersey Gold,(BAS/BLUEINK/MEM/HOF)
53806326192, CC Sabathia,2002 SPx,(BAS/BLUEINK/HOF)
52693401651, CC Sabathia,2002 Sweet Spot,(BAS/BLACKINK/HOF)
54466871303, Bartolo Colon,2002 Topps,(BAS/BLUEINK/INDIANS)
52692883632, CC Sabathia,2002 Topps,(BLUEINK/BAS/HOF)
52692883327, CC Sabathia,2002 Topps 206,(BAS/BLUEINK/HOF)
52846110292, CC Sabathia,2002 Topps 206,(BAS/BLACKINK/HOF)
54453121438, Sandy Alomar Jr,2002 Topps Gold Label Award Ceremony Relic,(PSA/BLUEINK/MEM)
54466871258, Bartolo Colon,2002 Topps Heritage,(PSA/BLUEINK/INDIANS)
52692883937, CC Sabathia,2002 Topps Heritage,(BAS/BLACKINK/HOF)
52847143908, CC Sabathia,2002 Topps Opening Day,(BAS/BLACKINK/HOF)
54104751667, Bartolo Colon,2002 Topps Ten,(CGCJSA/BLUEINK)
52862643658, Victor Martinez,2002 Topps Total,(BAS/BLACKINK)
54295651778, Bob Feller,2002 Topps Tribute Milestone Material,(INDIANS/HOF/MEM/BLACKINK/BAS)
53886808038, Kenny Lofton,2002 Ultra,(BAS/BLACKINK)
54490707370, Omar Vizquel,2002 Ultra On the Road Game Jersey,(BLUEINK/BAS/MEM/INDIANS)
53896378703, Bartolo Colon,2002 Upper Deck 40-Man,(BAS/BLUEINK)
54453230320, Bartolo Colon,2002 Upper Deck Authentics,(PSA/BLUEINK)
53803280948, Grady Sizemore,2002 Upper Deck Minor League,(BAS/BLUEINK/MILB)
54256336057, Grady Sizemore,2002 Upper Deck Minor League,(BAS/BLUEINK/MILB/AVAILABLE)
54799278250, Shin Soo Choo,2002 Upper Deck Minor League,(MARINERS/MILB/PSA/BLUEINK)
52693708959, CC Sabathia,2002 Upper Deck Ovation,(BAS/BLACKINK/HOF)
53807586044, CC Sabathia,2002 Upper Deck Vintage,(BAS/BLUEINK/HOF)
52692063085, Jim Thome,2002 Upper Deck World Series Heroes,(BAS/BLACKINK/HOF)
54350814456, Cliff Lee,2003 Absolute Memorabilia,(BAS/BLUEINK)
53835809930, Shin/Soo Choo,2003 Bazooka Silver,(BAS/BLUEINK/MARINERS)
53807623914, Cliff Lee,2003 Bowman Draft,(BAS/BLUEINK)
53803365909, Grady Sizemore,2003 Bowman Draft,(BLUEINK/PSA)
54257225741, Grady Sizemore,2003 Bowman Draft,(BAS/BLUEINK/AVAILABLE)
53803281028, Grady Sizemore,2003 Bowman Draft Fabric of the Future,(BAS/BLACKINK/MEM)
52847143903, CC Sabathia,2003 Bowman Heritage,(BAS/BLACKINK/HOF)
52862206111, Victor Martinez,2003 Bowman Heritage,(BAS/BLACKINK)
54342336846, Cliff Lee,2003 Choice Buffalo Bisons,(PSA/BLUEINK)
53835507179, Coco Crisp,2003 Choice Buffalo Bisons,(BAS/BLACKINK/MILB)
54342336906, Victor Martinez,2003 Choice Buffalo Bisons,(PSA/BLUEINK)
54342565728, Victor Martinez,2003 Choice International League Top Prospects,(PSA/BLUEINK)
53239934910, CC Sabathia,2003 Diamond Kings,(BAS/BLACKINK/HOF)
53802605138, Cliff Lee,2003 Diamond Kings,(BAS/BLACKINK)
53802604963, Cliff Lee,2003 Diamond Kings Bronze Foil,(BAS/BLACKINK)
53802693009, Cliff Lee,2003 Diamond Kings Silver Foil,(BAS/BLACKINK)
52693811605, CC Sabathia,2003 Donruss,(BAS/BLACKINK/HOF)
54351018039, Cliff Lee,2003 Donruss Champions,(BAS/BLUEINK)
53896127161, Victor Martinez,2003 Donruss Champions,(BAS/BLUEINK)
53802795735, Cliff Lee,2003 Donruss Stat Line Career,(BAS/BLACKINK)
53895207457, Victor Martinez,2003 Fleer Authentix,(BAS/BLUEINK)
52693890018, CC Sabathia,2003 Fleer Tradition,(BAS/BLACKINK/HOF)
53895207547, Victor Martinez,2003 Fleer Tradition,(BAS/BLUEINK)
53835529149, Shin/Soo Choo,2003 Grandstand,(BLUEINK/MILB/PSA)
53807617609, Grady Sizemore,2003 Grandstand Akron Aeros,(BAS/BLUEINK/MILB)
54257225936, Grady Sizemore,2003 Grandstand Akron Aeros,(BAS/BLUEINK/MILB/AVAILABLE)
52692883927, CC Sabathia,2003 Leaf,(BAS/BLACKINK/HOF)
53807624009, Cliff Lee,2003 Leaf,(BAS/BLUEINK)
53807297296, Cliff Lee,2003 Leaf Certified Materials,(BAS/BLACKINK)
53803475925, Grady Sizemore,2003 Multi-Ad Akron Aeros,(BAS/BLUEINK/MILB)
53776397494, CC Sabathia,2003 Playoff Portraits,(BLUEINK/PSA/HOF)
53895207522, Victor Martinez,2003 Studio,(BAS/BLUEINK)
52867649487, CC Sabathia,2003 Topps,(BAS/BLUEINK/HOF)
53802693014, Cliff Lee,2003 Topps,(BAS/BLUEINK)
54257226051, Cliff Lee,2003 Topps,(BAS/BLUEINK/AVAILABLE)
54323697416, Shin Soo Choo/Chris Snelling,2003 Topps,(BAS/BLUEINK/DUAL)
53807611809, Victor Martinez/Brandon Phillips,2003 Topps,(BAS/DUAL/BLUEINK)
53803041416, Grady Sizemore,2003 Topps 205,(BAS/BLUEINK)
54080346941, Cliff Lee,2003 Topps Heritage,(BLACKINK/PSA)
54798090237, Cliff Lee,2003 Topps Heritage,(BLUEINK/PSA/INDIANS)
52862596180, Victor Martinez,2003 Topps Heritage,(BAS/BLUEINK)
53802363101, Cliff Lee,2003 Topps Total,(BAS/BLUEINK)
52861629292, Victor Martinez,2003 Topps Total,(BAS/BLACKINK)
53835369896, Shin/Soo Choo,2003 Topps Traded,(BAS/BLUEINK/MARINERS)
53835514160, Bob Feller,2003 Topps Tribute Perennial All-Star Relics,(BAS/BLUEINK/HOF/MEM)
53807586049, CC Sabathia,2003 Ultra,(BAS/BLUEINK/HOF)
53802794770, Cliff Lee,2003 Upper Deck,(BAS/BLUEINK)
53802604968, Cliff Lee,2003 Upper Deck MVP,(BAS/BLACKINK)
53802123742, Sandy Alomar Jr,2003 Upper Deck MVP Celebration,(BAS/BLUEINK)
53524819647, Victor Martinez,2003-04 Lineup Venezuela,(BAS/BLACKINK)
52846881609, CC Sabathia,2004 Bazooka,(BAS/BLACKINK/HOF)
53802794795, Cliff Lee,2004 Bazooka,(BAS/BLUEINK)
53802107362, Grady Sizemore,2004 Bazooka,(BLACKINK/BAS)
53802363086, Cliff Lee,2004 Bazooka Red Chunks,(BAS/BLUEINK)
54452873366, CC Sabathia,2004 Bowman,(PSA/REDINK/HOF)
53802364511, Cliff Lee,2004 Bowman Heritage,(BAS/BLUEINK)
52862596160, Victor Martinez,2004 Bowman Heritage,(BAS/BLUEINK)
54452018492, Shin/Soo Choo,2004 Choice,(PSA/BLUEINK/MILB)
53895224417, Brandon Phillips,2004 Choice Buffalo Bisons,(BAS/BLUEINK/MILB)
54080595718, CC Sabathia,2004 Cracker Jack,(BLACKINK/PSA/HOF)
53803281318, Grady Sizemore,2004 Cracker Jack,(BAS/BLUEINK)
52862205341, Victor Martinez,2004 Cracker Jack,(BAS/BLUEINK)
53803476310, Grady Sizemore,2004 Cracker Jack Mini Sticker,(BAS/BLUEINK)
53807540313, Cliff Lee,2004 Donruss Classics,(BAS/BLUEINK)
52693401371, CC Sabathia,2004 Fleer Tradition,(BAS/BLACKINK/HOF)
53835623930, Shin/Soo Choo,2004 Grandstand,(BAS/BLUEINK/MILB)
54257455618, Shin/Soo Choo,2004 Grandstand,(PSA/BLUEINK/MILB)
53886380946, Sandy Alomar Jr,2004 SP Authentic ASM,(BAS/BLUEINK)
54799179089, CC Sabathia,2004 Studio,(PSA/INDIANS/BLACKINK/HOF)
53807623894, Cliff Lee,2004 Topps,(BAS/BLUEINK)
53803475915, Grady Sizemore/Jeremy Guthrie,2004 Topps,(BAS/BLUEINK/DUAL)
53895207437, Victor Martinez,2004 Topps Heritage,(BAS/BLUEINK)
54342337271, Cliff Lee,2004 Topps Total,(PSA/BLUEINK)
53803041566, Grady Sizemore,2004 Topps Total,(BAS/BLACKINK)
53802606418, Cliff Lee,2004 Topps Total Silver,(BAS/BLUEINK)
53802796255, Cliff Lee,2004 Upper Deck,(BAS/BLUEINK)
54798945356, Victor Martinez,2005 Bowman,(BLUEINK/PSA/INDIANS)
53835809960, Shin/Soo Choo,2005 Bowman Chrome Draft,(BAS/BLUEINK/MARINERS)
53835370416, Shin/Soo Choo,2005 Bowman Draft,(BAS/BLUEINK/MARINERS)
53835369741, Shin/Soo Choo,2005 Bowman Draft Gold,(BAS/BLUEINK/MARINERS)
53896386038, Brandon Phillips,2005 Choice Buffalo Bisons,(BAS/BLUEINK/MILB)
52709068501, Cliff Lee,2005 Cleveland Indians,(BAS/BLACKINK)
53803041581, Grady Sizemore,2005 Fleer Tradition,(BAS/BLUEINK)
53896369218, Victor Martinez,2005 Leaf,(BAS/BLUEINK)
53835529159, Shin/Soo Choo,2005 Multi-Ad,(BAS/BLUEINK/MILB)
52693401016, CC Sabathia,2005 Topps,(BAS/BLACKINK/HOF)
53802606428, Cliff Lee,2005 Topps,(BLUEINK/PSA)
54257226056, Cliff Lee,2005 Topps,(BAS/BLUEINK/AVAILABLE)
54080346286, Cliff Lee,2005 Topps Heritage,(BLACKINK/PSA)
53803476245, Grady Sizemore,2005 Topps Heritage,(BAS/BLUEINK)
52692883802, CC Sabathia,2005 Topps Opening Day,(BAS/BLUEINK/HOF)
53802796270, Cliff Lee,2005 Topps Total,(BAS/BLUEINK)
53807259306, CC Sabathia,2005 Topps Turkey Red,(BAS/BLUEINK/HOF)
53835183686, Shin/Soo Choo,2005 Topps Update,(BAS/BLUEINK/MARINERS)
53806326202, CC Sabathia,2005 Ultra,(BAS/BLUEINK/HOF)
52693666419, CC Sabathia,2005 Upper Deck,(BAS/BLUEINK/HOF)
53807297291, Cliff Lee,2005 Upper Deck,(BAS/BLUEINK)
53802400141, CC Sabathia/Victor Martinez,2005 Upper Deck TL,(BAS/BLACKINK/DUAL/HOF)
52692883247, CC Sabathia,2006 Bowman,(BAS/BLUEINK/HOF)
53802796265, Cliff Lee,2006 Bowman,(BAS/BLUEINK)
52706538146, CC Sabathia,2006 Cleveland Indians,(BAS/BLACKINK/HOF)
52693890408, CC Sabathia,2006 Fleer,(BAS/BLACKINK/HOF)
53834174187, Minnie Minoso,2006 Hero Decks,(BAS/BLUEINK/HOF)
53801430162, Cliff Lee,2006 SP Authentic,(BAS/BLUEINK)
53835623885, Shin/Soo Choo,2006 Topps 52,(BAS/BLUEINK)
52692883527, CC Sabathia,2006 Topps Allen & Ginter,(BAS/BLACKINK/HOF)
53895207552, Victor Martinez,2006 Topps Allen & Ginter,(BAS/BLUEINK)
53835411963, Travis Hafner,2006 Topps Heritage,(BLACKINK/PSA)
52693811265, CC Sabathia,2006 Topps Turkey Red,(BAS/BLACKINK/HOF)
54080672999, Cliff Lee,2006 Topps Turkey Red,(BLUEINK/PSA)
53892091653, Grady Sizemore,2006 Topps Turkey Red,(BAS/BLUEINK)
54342549064, Cliff Lee,2006 Upper Deck,(PSA/BLUEINK)
53835183621, Shin/Soo Choo,2006 Upper Deck,(BAS/BLUEINK)
53802363216, Cliff Lee,2006 Upper Deck First Pitch,(BAS/BLUEINK)
53835506904, Corey Kluber,2007 Bowman Draft,(BLUEINK/PSA/PADRES)
54792062491, Corey Kluber,2007 Bowman Draft Gold,(PADRES/PSA/BLUEINK)
54799200038, Grady Sizemore,2007 Bowman Heritage Pieces of Greatness,(MEM/BLUEINK/PSA/INDIANS)
53835183596, Shin/Soo Choo,2007 Choice Buffalo Bisons,(BLUEINK/MILB/PSA)
53806364897, Cliff Lee,2007 Fleer,(BAS/BLUEINK)
53776397489, CC Sabathia,2007 SP Rookie Edition,(BLUEINK/PSA/HOF)
53835529074, Shin/Soo Choo,2007 Topps,(BAS/BLUEINK)
52693666619, CC Sabathia,2007 Topps Allen & Ginter,(BAS/BLUEINK/HOF)
52692883332, CC Sabathia,2007 Topps Co-Signers,(SGC/BLACKINK/HOF)
53892268295, Grady Sizemore,2007 Topps Heritage,(BAS/BLUEINK)
54452018382, Victor Martinez,2007 Topps Heritage,(PSA/BLACKINK)
52868660258, CC Sabathia,2007 Topps Opening Day,(BAS/BLUEINK)
53890935902, Grady Sizemore,2007 Topps Turkey Red,(BAS/BLUEINK)
53239750698, CC Sabathia,2007 Ultra,(BAS/BLUEINK/HOF)
54342750745, Cliff Lee,2007 Upper Deck,(PSA/BLUEINK)
53776397504, CC Sabathia,2007 Upper Deck Spectrum,(BLUEINK/PSA/HOF)
54453231230, Carlos Santana,2008 Grandstand,(PSA/BLUEINK/MILB)
53802107262, Grady Sizemore,2008 Topps,(BLUEINK/PSA)
53892268290, Grady Sizemore,2008 Topps,(BAS/BLUEINK)
53886999755, Kenny Lofton,2008 Topps,(BAS/BLACKINK)
53886999860, Kenny Lofton,2008 Topps 50th Anniversary All Rookie Team,(BAS/BLACKINK)
53807586159, CC Sabathia,2008 Topps Allen & Ginter,(BAS/BLUEINK/HOF)
53775159227, CC Sabathia,2008 Topps Co-Signers,(BLUEINK/PSA/HOF)
53891852296, Grady Sizemore,2008 Topps Heritage,(BAS/BLUEINK)
53895207592, Victor Martinez,2008 Topps Heritage,(BAS/BLUEINK)
53892092353, Grady Sizemore,2008 UD Masterpieces,(BAS/BLUEINK)
53238584257, Victor Martinez,2008 Upper Deck,(BAS/BLUEINK/MEM)
53802107252, Grady Sizemore,2008 Upper Deck First Edition Starquest,(BAS/BLUEINK)
53807502218, CC Sabathia,2008 Upper Deck Goudey,(BAS/BLUEINK/HOF)
53803476110, Grady Sizemore,2008 Upper Deck Goudey,(BAS/BLUEINK)
53892126959, Micharl Brantley,2009 Choice International League Top Prospects,(BAS/BLUEINK/MILB)
53835441073, Jason Kipnis,2009 Choice Mahoning Valley Scrappers,(BAS/BLUEINK/MILB)
53891862431, Jason Kipnis,2009 Choice Mahoning Valley Scrappers,(BAS/BLUEINK/MILB)
54342337146, Corey Kluber,2009 Grandstand,(PSA/BLUEINK)
53835473869, Carlos Santana,2009 Grandstand Eastern League Akron Aeros,(BLUEINK/BAS/MILB)
53890935972, Grady Sizemore,2009 Sweet Spot Swatches,(BAS/BLUEINK/MEM)
53802605708, Cliff Lee,2009 Topps,(BLUEINK/PSA)
53892268275, Grady Sizemore,2009 Topps Allen & Ginter,(BAS/BLUEINK)
53892196844, Shin/Soo Choo,2009 Topps Allen & Ginter National Pride,(BAS/BLUEINK)
53802795720, Cliff Lee,2009 Topps Chrome Blue Refractor,(BECKETTJSA/BLACKINK)
53802107207, Grady Sizemore,2009 Upper Deck First Edition,(BAS/BLACKINK)
53835386198, Francisco Lindor,2010 Bowman Chrome USA,(BAS/BLUEINK/USA)
53835433888, Shin/Soo Choo,2010 Bowman Platinum,(BAS/BLUEINK)
53835190671, Jason Kipnis,2010 Choice Kinston Indians,(BAS/BLACKINK/MILB)
53892277980, Jason Kipnis,2010 Choice Kinston Indians,(BAS/BLUEINK/MILB)
54342750350, Corey Kluber,2010 Grandstand,(PSA/BLUEINK)
53892187729, Grady Sizemore,2010 Topps Heritage,(BAS/BLUEINK)
53835473844, Michael Brantley,2010 Topps Heritage,(BAS/BLUEINK)
53835433913, Shin/Soo Choo,2010 Topps Heritage,(BAS/BLUEINK)
53834292722, Jason Kipnis,2010 Topps Pro Debut,(BAS/BLUEINK/MILB)
53834230572, Carlos Santana,2010 Topps Pro Debut Double-A All-Stars,(BAS/BLUEINK/MILB)
53890874082, Francisco Lindor,2011 Bowman Draft,(BAS/BLUEINK)
53834262877, Corey Kluber,2011 Choice Columbus Clippers,(SGC/BLUEINK/MILB)
53835536519, Jason Kipnis,2011 Choice Columbus Clippers,(BAS/BLACKINK/MILB)
53892198354, Jason Kipnis,2011 Choice International League Top Prospects,(BAS/BLUEINK/MILB)
53835441103, Jason Kipnis,2011 Topps eTopps,(BAS/BLUEINK)
53891852306, Grady Sizemore,2011 Topps Heritage,(BAS/BLUEINK)
53892102378, Jason Kipnis,2011 Topps Pro Debut,(BAS/BLUEINK/MILB)
54256336137, Jason Kipnis,2011 Topps Pro Debut,(BAS/BLUEINK/MILB/AVAILABLE)
53835623995, Shin/Soo Choo,2011 Topps Topps Town,(BAS/BLACKINK)
53835536569, Jason Kipnis,2011 Topps Update Hope Diamond,(BAS/BLUEINK)
53835125536, Francisco Lindor,2012 Grandstand Lake County Captains,(BAS/BLUEINK/MILB)
54342548839, Francisco Lindor,2012 Grandstand Midwest League,(PSA/BLUEINK)
53803366004, Grady Sizemore,2012 Topps,(BAS/BLUEINK)
54323927349, Asdrubal Cabrera/Carlos Santana,2012 Topps Heritage,(BAS/BLUEINK/DUAL)
54272987867, Shin Soo Choo,2012 Topps Heritage,(BAS/BLUEINK)
53835376693, Francisco Lindor,2012 Topps Heritage Minors,(BAS/BLUEINK/MILB)
53835160581, Jose Ramirez,2012 Topps Pro Debut,(BAS/BLUEINK/MILB)
53835471449, Francisco Lindor,2013 Choice Carolina League,(BAS/BLUEINK/MILB)
53835125496, Francisco Lindor,2013 Choice Carolina Mudcats,(BAS/BLUEINK/MILB)
53835581335, Francisco Lindor,2013 Grandstand,(BAS/BLUEINK/MILB)
53835411383, Jose Ramirez,2013 Grandstand Akron Aeros,(BAS/BLUEINK/MILB)
53835140096, Francisco Lindor,2013 Topps Heritage Minors,(BAS/BLACKINK/MILB)
53834242072, Francisco Lindor,2013 Topps Heritage Minors 1964 Bazooka,(BLUEINK/MILB/PSA)
53835161201, Corey Kluber,2013 Topps Update,(BAS/BLUEINK)
54342565648, Francisco Lindor,2014 Grandstand Akron Rubberducks,(PSA/BLUEINK)
53834237532, Charlie Sheen (Ricky Vaughn),2014 Topps Archives Major League,(BAS/BLUEINK)
53835769305, Charlie Sheen (Ricky Vaughn),2014 Topps Archives Major League 5x7,(BAS/BLUEINK)
53835385913, Terry Francona,2014 Topps Heritage,(BAS/BLUEINK)
53835385918, Francisco Lindor,2014 Topps Heritage Minors,(BAS/BLUEINK/MILB)
53835386063, Francisco Lindor,2014 Topps Heritage Minors Black,(BAS/BLUEINK/MILB)
53834237737, Francisco Lindor,2014 Topps Heritage Minors Clubhouse Collection,(BAS/BLUEINK/MILB/MEM)
53896464764, Victor Martinez,2015 Topps 1st Home Run Medallions,(BAS/BLUEINK)
53834237662, Terry Francona,2015 Topps Heritage,(BAS/BLUEINK)
53803059781, Francisco Lindor/Sandy Alomar Jr,2015 Topps Update,(BAS/BLUEINK/DUAL)
52862205646, Victor Martinez,2016 Topps #MLB Debut,(BAS/BLUEINK)
54323921958, Francisco Lindor/Jason Kipnis,2016 Topps Heritage,(BAS/BLUEINK/DUAL)
54257226001, Mike Clevinger,2016 Topps Pro Debut,(BAS/BLACKINK/MILB)
53835569560,,2017 Topps Tom Hamilton,(BAS/BLACKINK)
53835160741, Emmanuel Clase,2018 Grandstand,(BAS/BLUEINK/MILB)
54154285383, Shane Bieber,2018 Topps Chrome Update Pink Refractor,(BLUEINK/INSCRIPTION/PSA)
53835601640, Shane Bieber,2018 Topps Update,(BLUEINK/INSCRIPTION/PSA)
53886799315, Sandy Alomar Jr,2019 Topps Update 150 Years of Baseball,(BAS/BLUEINK)
53806304802, Kenny Lofton,2020 Topps Allen & Ginter,(BAS/BLUEINK)
53835160526, Steven Kwan,2021 Choice,(BAS/BLUEINK/MILB)
53835411438, Triston McKenzie,2021 Topps NOW,(BAS/BLUEINK)
53890874102, Steven Kwan,2022 Topps Fresh Faces,(BAS/BLUEINK)
53892029688, Steven Kwan,2022 Topps Living,(BAS/BLUEINK)
53835160426, Steven Kwan,2022 Topps NOW,(BAS/BLUEINK)
53835601530, Steven Kwan,2022 Topps NOW,(BAS/BLUEINK)
53835601560, Steven Kwan,2022 Topps NOW,(BAS/SILVERINK)
53891790116, Steven Kwan,2022 Topps NOW,(BAS/BLUEINK)
54351018354, Steven Kwan,2022 Topps NOW,(BAS/BLUEINK)
54351039008, Steven Kwan,2022 Topps NOW,(BAS/BLUEINK)
53835506634, Steven Kwan,2022 Topps Throwback Thursday,(BAS/BLUEINK)
53835160761,,Chris Antonetti,(BAS/BLACKINK)
53835506854,,Chris Antonetti,(BAS/BLACKINK)
52513628775, Manny Ramirez,Custom Card,(BAS/BLUEINK)
52691659036, Manny Ramirez,Custom Card,(BAS/BLUEINK)
52512334806, Steve Olin,Custom Card,(BAS/BLUEINK)
53835128031, Tom Hamilton,Custom Card,(BAS/BLUEINK)
53835569580, Tom Hamilton,Custom Card,(BAS/BLUEINK)
54351222460, Tom Hamilton,Custom Card,(BAS/HOF/BLUEINK)
52708548172,,Manny Ramirez,(BAS/BLUEINK)
52709556158,,Manny Ramirez Signed Photo,(BAS/BLUEINK)
54349925967,,Nolan Ryan Final Win Ticket,(BAS)
53835577938, Gee Walker,Postcard,(BAS/BLUEINK)
52512811725,,Steve Olin,(BAS/BLUEINK)
54453062159, Albert Belle,Ticket (50th HR in 50/50 season),(PSA/BLUEINK)
